,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
1275,73,0,0,0,0,0,-0.152095339,0,0,0,0,0,-1.87e-05,0,0,0.0,0.006029967,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001159114,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001341829,0,0.0,0,0.0,0,0,-1.87e-05,1.465882902,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.87e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.029813103,0,0.0,0.0,0,0.0,-0.218021723,-1.87e-05,0.0,-1.87e-05,0.01434863,0,0.0,0,-3.33e-05,0,0,0,0.0,-1.87e-05,0.0,0,0,-3.73e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025814619,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-2.849445705,0.0,0,0,0.0,-1.87e-05,0.0,0,0.0,0,0,0.006029967,0.006029967,0.006029967,0,0,0.0,0,0.181315303,0,0.0,0,0,0.0,0,-0.003368819,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1289,74,0,0,0,0,0,-0.155213323,0,0,0,0,0,-1.9e-05,0,0,0.0,0.006124392,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001177265,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001362841,0,0.0,0,0.0,0,0,-1.9e-05,1.494720901,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.9e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.030292152,0,0.0,0.0,0,0.0,-0.225847499,-1.9e-05,0.0,-1.9e-05,0.014579418,0,0.0,0,-3.32e-05,0,0,0,0.0,-1.9e-05,0.0,0,0,-3.79e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.024746321,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-2.916108817,0.0,0,0,0.0,-1.9e-05,0.0,0,0.0,0,0,0.006124392,0.006124392,0.006124392,0,0,0.0,0,0.184148065,0,0.0,0,0,0.0,0,-0.003421573,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1303,75,0,0,0,0,0,-0.1583838,0,0,0,0,0,-1.93e-05,0,0,0.0,0.006223015,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001196223,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001384788,0,0.0,0,0.0,0,0,-1.93e-05,1.524146276,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.93e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.030792499,0,0.0,0.0,0,0.0,-0.233501481,-1.93e-05,0.0,-1.93e-05,0.014820467,0,0.0,0,-3.33e-05,0,0,0,0.0,-1.93e-05,0.0,0,0,-3.85e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.023802783,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-2.983128976,0.0,0,0,0.0,-1.93e-05,0.0,0,0.0,0,0,0.006223015,0.006223015,0.006223015,0,0,0.0,0,0.187103925,0,0.0,0,0,0.0,0,-0.003476672,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1317,76,0,0,0,0,0,-0.161587128,0,0,0,0,0,-1.96e-05,0,0,0.0,0.006325034,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001215833,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00140749,0,0.0,0,0.0,0,0,-1.96e-05,1.553980185,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.96e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.031310073,0,0.0,0.0,0,0.0,-0.24096403,-1.96e-05,0.0,-1.96e-05,0.015069814,0,0.0,0,-3.33e-05,0,0,0,0.0,-1.96e-05,0.0,0,0,-3.92e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.022979373,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.05019088,0.0,0,0,0.0,-1.96e-05,0.0,0,0.0,0,0,0.006325034,0.006325034,0.006325034,0,0,0.0,0,0.190164493,0,0.0,0,0,0.0,0,-0.003533668,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1331,77,0,0,0,0,0,-0.164785803,0,0,0,0,0,-1.99e-05,0,0,0.0,0.006428952,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001235809,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001430614,0,0.0,0,0.0,0,0,-1.99e-05,1.58391853,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.99e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.031837278,0,0.0,0.0,0,0.0,-0.248231663,-1.99e-05,0.0,-1.99e-05,0.015323802,0,0.0,0,-1.33e-05,0,0,0,0.0,-1.99e-05,0.0,0,0,-3.98e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.022269172,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.116846392,0.0,0,0,0.0,-1.99e-05,0.0,0,0.0,0,0,0.006428952,0.006428952,0.006428952,0,0,0.0,0,0.193313703,0,0.0,0,0,0.0,0,-0.003591724,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1345,78,0,0,0,0,0,-0.168054565,0,0,0,0,0,-2.02e-05,0,0,0.0,0.006537351,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001256646,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001454736,0,0.0,0,0.0,0,0,-2.02e-05,1.614435669,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.02e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.032387222,0,0.0,0.0,0,0.0,-0.255299665,-2.02e-05,0.0,-2.02e-05,0.015588744,0,0.0,0,-1.35e-05,0,0,0,0.0,-2.02e-05,0.0,0,0,-4.05e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.021664085,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.18364159,0.0,0,0,0.0,-2.02e-05,0.0,0,0.0,0,0,0.006537351,0.006537351,0.006537351,0,0,0.0,0,0.196514001,0,0.0,0,0,0.0,0,-0.003652285,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1359,79,0,0,0,0,0,-0.17129579,0,0,0,0,0,-2.06e-05,0,0,0.0,0.00664651,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001277629,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001479027,0,0.0,0,0.0,0,0,-2.06e-05,1.644867183,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.06e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.032941017,0,0.0,0.0,0,0.0,-0.262167151,-2.06e-05,0.0,-2.06e-05,0.015855542,0,0.0,0,-1.32e-05,0,0,0,0.0,-2.06e-05,0.0,0,0,-4.12e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.021155607,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.249808625,0.0,0,0,0.0,-2.06e-05,0.0,0,0.0,0,0,0.00664651,0.00664651,0.00664651,0,0,0.0,0,0.199788753,0,0.0,0,0,0.0,0,-0.003713269,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1470,80,0,0,0,0,0,-0.174524599,0,0,0,0,0,-2.09e-05,0,0,0.0,0.006756813,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001298832,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001503572,0,0.0,0,0.0,0,0,-2.09e-05,1.675246572,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.09e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.033500618,0,0.0,0.0,0,0.0,-0.268828241,-2.09e-05,0.0,-2.09e-05,0.016125136,0,0.0,0,-1.3e-05,0,0,0,0.0,-2.09e-05,0.0,0,0,-4.18e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.020734599,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.315277417,0.0,0,0,0.0,-2.09e-05,0.0,0,0.0,0,0,0.006756813,0.006756813,0.006756813,0,0,0.0,0,0.203097841,0,0.0,0,0,0.0,0,-0.003774893,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1497,81,0,0,0,0,0,-0.177719864,0,0,0,0,0,-2.13e-05,0,0,0.0,0.006867323,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001320075,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001528163,0,0.0,0,0.0,0,0,-2.13e-05,1.705366146,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.13e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.034061269,0,0.0,0.0,0,0.0,-0.275263635,-2.13e-05,0.0,-2.13e-05,0.016395237,0,0.0,0,-1.32e-05,0,0,0,0.0,-2.13e-05,0.0,0,0,-4.25e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.020392012,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.37968037,0.0,0,0,0.0,-2.13e-05,0.0,0,0.0,0,0,0.006867323,0.006867323,0.006867323,0,0,0.0,0,0.206413142,0,0.0,0,0,0.0,0,-0.003836633,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1524,82,0,0,0,0,0,-0.180868165,0,0,0,0,0,-2.16e-05,0,0,0.0,0.006977387,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001341232,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001552656,0,0.0,0,0.0,0,0,-2.16e-05,1.735091632,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.16e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.034619661,0,0.0,0.0,0,0.0,-0.281468191,-2.16e-05,0.0,-2.16e-05,0.016664249,0,0.0,0,-1.39e-05,0,0,0,0.0,-2.16e-05,0.0,0,0,-4.32e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.02011897,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.442800817,0.0,0,0,0.0,-2.16e-05,0.0,0,0.0,0,0,0.006977387,0.006977387,0.006977387,0,0,0.0,0,0.209715077,0,0.0,0,0,0.0,0,-0.003898124,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1551,83,0,0,0,0,0,-0.183957404,0,0,0,0,0,-2.19e-05,0,0,0.0,0.007086411,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00136219,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001576916,0,0.0,0,0.0,0,0,-2.19e-05,1.764301705,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.19e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.035172772,0,0.0,0.0,0,0.0,-0.287438347,-2.19e-05,0.0,-2.19e-05,0.016930718,0,0.0,0,-1.46e-05,0,0,0,0.0,-2.19e-05,0.0,0,0,-4.39e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019907099,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.50444565,0.0,0,0,0.0,-2.19e-05,0.0,0,0.0,0,0,0.007086411,0.007086411,0.007086411,0,0,0.0,0,0.212985791,0,0.0,0,0,0.0,0,-0.003959033,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1565,84,0,0,0,0,0,-0.186972528,0,0,0,0,0,-2.23e-05,0,0,0.0,0.007193696,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001382813,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00160079,0,0.0,0,0.0,0,0,-2.23e-05,1.792847167,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.23e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.035717063,0,0.0,0.0,0,0.0,-0.293163982,-2.23e-05,0.0,-2.23e-05,0.017192937,0,0.0,0,-1.54e-05,0,0,0,0.0,-2.23e-05,0.0,0,0,-4.46e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019748307,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.564361719,0.0,0,0,0.0,-2.23e-05,0.0,0,0.0,0,0,0.007193696,0.007193696,0.007193696,0,0,0.0,0,0.216204348,0,0.0,0,0,0.0,0,-0.004018971,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1579,85,0,0,0,0,0,-0.189901174,0,0,0,0,0,-2.26e-05,0,0,0.0,0.007298658,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001402989,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001624147,0,0.0,0,0.0,0,0,-2.26e-05,1.820604959,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.26e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.036249565,0,0.0,0.0,0,0.0,-0.298639109,-2.26e-05,0.0,-2.26e-05,0.017449476,0,0.0,0,-1.57e-05,0,0,0,0.0,-2.26e-05,0.0,0,0,-4.52e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019635301,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.622345378,0.0,0,0,0.0,-2.26e-05,0.0,0,0.0,0,0,0.007298658,0.007298658,0.007298658,0,0,0.0,0,0.219353192,0,0.0,0,0,0.0,0,-0.004077611,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1593,86,0,0,0,0,0,-0.192731877,0,0,0,0,0,-2.29e-05,0,0,0.0,0.007400756,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001422615,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001646867,0,0.0,0,0.0,0,0,-2.29e-05,1.847461159,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.29e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.036767544,0,0.0,0.0,0,0.0,-0.303856571,-2.29e-05,0.0,-2.29e-05,0.017699019,0,0.0,0,-1.59e-05,0,0,0,0.0,-2.29e-05,0.0,0,0,-4.58e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019561513,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.678205656,0.0,0,0,0.0,-2.29e-05,0.0,0,0.0,0,0,0.007400756,0.007400756,0.007400756,0,0,0.0,0,0.222416157,0,0.0,0,0,0.0,0,-0.004134652,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1607,87,0,0,0,0,0,-0.195452545,0,0,0,0,0,-2.32e-05,0,0,0.0,0.007499446,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001441585,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001668828,0,0.0,0,0.0,0,0,-2.32e-05,1.873296463,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.32e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.037268225,0,0.0,0.0,0,0.0,-0.308806857,-2.32e-05,0.0,-2.32e-05,0.017940228,0,0.0,0,-1.61e-05,0,0,0,0.0,-2.32e-05,0.0,0,0,-4.64e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019521191,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.731735469,0.0,0,0,0.0,-2.32e-05,0.0,0,0.0,0,0,0.007499446,0.007499446,0.007499446,0,0,0.0,0,0.225376831,0,0.0,0,0,0.0,0,-0.004189787,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
4,88,0,0,0,0,0,-0.198050941,0,0,0,0,0,-2.35e-05,0,0,0.0,0.007594182,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001459796,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001689909,0,0.0,0,0.0,0,0,-2.35e-05,1.897990564,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.35e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.037748851,0,0.0,0.0,0,0.0,-0.313479129,-2.35e-05,0.0,-2.35e-05,0.018171775,0,0.0,0,-1.62e-05,0,0,0,0.0,-2.35e-05,0.0,0,0,-4.7e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.019509075,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.782722316,0.0,0,0,0.0,-2.35e-05,0.0,0,0.0,0,0,0.007594182,0.007594182,0.007594182,0,0,0.0,0,0.228218914,0,0.0,0,0,0.0,0,-0.004242714,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
18,89,0,0,0,0,0,-0.201247724,0,0,0,0,0,-2.38e-05,0,0,0.0,0.007676821,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001475681,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001708298,0,0.0,0,0.0,0,0,-2.38e-05,1.926972876,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.38e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,-0.038168103,0,0.0,0.0,0,0.0,-0.323135609,-2.38e-05,0.0,-2.38e-05,0.018373756,0,0.0,0,-1.65e-05,0,0,0,0.0,-2.38e-05,0.0,0,0,-4.75e-05,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.017638135,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-3.855103758,0.0,0,0,0.0,-2.38e-05,0.0,0,0.0,0,0,0.007676821,0.007676821,0.007676821,0,0,0.0,0,0.230698083,0,0.0,0,0,0.0,0,-0.004288883,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
